processor,emitter,condition,MAE,lower_err,upper_err
AQT,Emitter 1,Basic compilation (postselected),0.0716368998115156,0.0120258664811471,0.0115667170143771
AQT,Emitter 2,Basic compilation (postselected),0.032482303950496,0.0048156573571456,0.0048935119178816
AQT,Emitter 1,Basic compilation (non-postselected),0.1855566451627204,0.023416228466271,0.022958881310592
AQT,Emitter 2,Basic compilation (non-postselected),0.0374080206811194,0.0067832803315432,0.0065756661209033
AQT,Emitter 1,RC 40 (postselected),0.0373010442335021,0.0065221735983706,0.0065269147385801
AQT,Emitter 2,RC 40 (postselected),0.0207851710276927,0.0028657535233277,0.0028123596290538
AQT,Emitter 1,RC 40 (non-postselected),0.1325852839884309,0.0200504547513455,0.0206852982129998
AQT,Emitter 2,RC 40 (non-postselected),0.0303646550482679,0.0076232081162583,0.0079779969462832
AQT,Emitter 1,RC 80 (postselected),0.0361405701143677,0.0057462430182282,0.0067819623053
AQT,Emitter 2,RC 80 (postselected),0.0207374061581155,0.0026361406904411,0.0028110388296898
AQT,Emitter 1,RC 80 (non-postselected),0.1310222851658121,0.0198127619756494,0.0215061314325249
AQT,Emitter 2,RC 80 (non-postselected),0.0309099580502123,0.0078019483420142,0.0092052545713991
AQT,Emitter 1,RC 40 + NOX 1 (postselected),0.0771629469042741,0.0130000081765206,0.0142006603595295
AQT,Emitter 2,RC 40 + NOX 1 (postselected),0.0299217773060893,0.0066279929753185,0.0067741482127764
AQT,Emitter 1,RC 40 + NOX 1 (non-postselected),0.0803500251425734,0.0140168962287256,0.0145277990994582
AQT,Emitter 2,RC 40 + NOX 1 (non-postselected),0.0317047895645449,0.0073418626395351,0.0081927809500522
AQT,Emitter 1,RC 40 + NOX 2 (postselected),0.0411758233175151,0.0074474629064688,0.0082847042991661
AQT,Emitter 2,RC 40 + NOX 2 (postselected),0.0166646183193903,0.0032202671491974,0.0033693227888649
AQT,Emitter 1,RC 40 + NOX 2 (non-postselected),0.0509860724451847,0.0101787276531841,0.0107698246240702
AQT,Emitter 2,RC 40 + NOX 2 (non-postselected),0.0205076114217228,0.0044880040416652,0.0049298369606014
AQT,Emitter 1,RC 40 + NOX 3 (postselected),0.0386342089377761,0.007628422088684,0.0078084826257581
AQT,Emitter 2,RC 40 + NOX 3 (postselected),0.0154936221572415,0.0028743362985203,0.0032069687570998
AQT,Emitter 1,RC 40 + NOX 3 (non-postselected),0.0484333818806193,0.0098818355922401,0.0107435977855784
AQT,Emitter 2,RC 40 + NOX 3 (non-postselected),0.020356525120071,0.004962468865675,0.0053739276478059
AQT,Emitter 1,RC 40 + NOX 4 (postselected),0.0357718447865353,0.0064916124497777,0.0060524727407879
AQT,Emitter 2,RC 40 + NOX 4 (postselected),0.0146460811852205,0.0024450119965813,0.0025530333568422
AQT,Emitter 1,RC 40 + NOX 4 (non-postselected),0.0495042606303592,0.0104149123849056,0.0101677358292642
AQT,Emitter 2,RC 40 + NOX 4 (non-postselected),0.0191877018249698,0.0041480252614579,0.0040847547254664
AQT,Emitter 1,RC 40 + NOX 6 (postselected),0.0289388305680636,0.0064318342256544,0.0063694726198566
AQT,Emitter 2,RC 40 + NOX 6 (postselected),0.0157019426339898,0.002502098262269,0.0026212854566784
AQT,Emitter 1,RC 40 + NOX 6 (non-postselected),0.0602674600994437,0.0115805444119612,0.0119701267001179
AQT,Emitter 2,RC 40 + NOX 6 (non-postselected),0.0189269351130088,0.0046762883206205,0.0051876683018496
QSCOUT,Emitter 1,Manually compiled (postselected),0.0335741239359586,0.0058512512086853,0.0059929649326559
QSCOUT,Emitter 2,Manually compiled (postselected),0.0119093493376097,0.0018707789031594,0.0016436032119519
QSCOUT,Emitter 1,Manually compiled (non-postselected),0.1322253395688861,0.020690202845248,0.0195406170891214
QSCOUT,Emitter 2,Manually compiled (non-postselected),0.0306074318824019,0.0083057246694176,0.0089585346785795
QSCOUT,Emitter 1,Mirror SWAPs (postselected),0.0341559510844147,0.0064562825258128,0.0074571281779146
QSCOUT,Emitter 2,Mirror SWAPs (postselected),0.0078776089658874,0.001726098509933,0.0018861211075633
QSCOUT,Emitter 1,Mirror SWAPs (non-postselected),0.0636613262020052,0.0099201058179678,0.0099314192278315
QSCOUT,Emitter 2,Mirror SWAPs (non-postselected),0.0157936803400508,0.0027270133460942,0.0028393416416987
QSCOUT,Emitter 1,RC (postselected),0.0269603622962178,0.0046393330418231,0.0048963219870308
QSCOUT,Emitter 2,RC (postselected),0.0104470416754181,0.002843115643635,0.003407772590948
QSCOUT,Emitter 1,RC (non-postselected),0.062474459287922,0.009694409455281,0.009294011881713
QSCOUT,Emitter 2,RC (non-postselected),0.026411981516607,0.0057517918241546,0.0055251952581363
QSCOUT,Emitter 1,ZZ($\theta$) (postselected),0.0303305893626249,0.0055832917146412,0.0066265788308122
QSCOUT,Emitter 2,ZZ($\theta$) (postselected),0.0096375871272939,0.0022034870961319,0.0022439835940087
QSCOUT,Emitter 1,ZZ($\theta$) (non-postselected),0.0570089671426597,0.0086842894380559,0.0098123033963154
QSCOUT,Emitter 2,ZZ($\theta$) (non-postselected),0.019056968379836694,0.004172900891906776,0.004584483293024737
